created_at,website_session_id,pageview_url,billing_price,billing_2_price
"2012-12-14 14:19:16",57462,/billing-2,NULL,49.99
"2012-12-14 14:53:51",57473,/billing-2,NULL,49.99
"2012-12-14 16:10:38",57498,/billing,49.99,NULL
"2012-12-14 19:07:49",57530,/billing,49.99,NULL
"2012-12-14 21:40:49",57554,/billing-2,NULL,49.99
"2012-12-15 03:36:26",57590,/billing-2,NULL,49.99
"2012-12-15 09:28:44",57641,/billing,49.99,NULL
"2012-12-15 11:47:54",57673,/billing,49.99,NULL
"2012-12-16 04:52:32",57790,/billing,49.99,NULL
"2012-12-16 05:04:54",57793,/billing-2,NULL,49.99
"2012-12-16 05:55:58",57804,/billing,49.99,NULL
"2012-12-16 11:05:33",57845,/billing-2,NULL,49.99
"2012-12-16 13:59:31",57879,/billing-2,NULL,49.99
"2012-12-16 15:16:37",57896,/billing-2,NULL,49.99
"2012-12-16 15:45:00",57901,/billing-2,NULL,49.99
"2012-12-16 19:20:23",57939,/billing,49.99,NULL
"2012-12-16 19:37:58",57942,/billing,49.99,NULL
"2012-12-16 21:15:55",57965,/billing,49.99,NULL
"2012-12-17 03:15:22",58028,/billing-2,NULL,49.99
"2012-12-17 03:31:39",58029,/billing-2,NULL,49.99
"2012-12-17 05:32:57",58047,/billing,49.99,NULL
"2012-12-17 07:10:00",58097,/billing,49.99,NULL
"2012-12-17 08:12:03",58113,/billing-2,NULL,49.99
"2012-12-17 08:44:12",58123,/billing,49.99,NULL
"2012-12-17 12:07:26",58206,/billing-2,NULL,49.99
"2012-12-17 12:13:19",58211,/billing,49.99,NULL
"2012-12-17 12:34:45",58227,/billing-2,NULL,49.99
"2012-12-17 12:35:54",58229,/billing,49.99,NULL
"2012-12-17 12:38:22",58232,/billing-2,NULL,49.99
"2012-12-17 13:01:22",58244,/billing,49.99,NULL
"2012-12-17 14:44:19",58298,/billing-2,NULL,49.99
"2012-12-17 14:55:19",58305,/billing-2,NULL,49.99
"2012-12-17 15:17:54",58316,/billing-2,NULL,49.99
"2012-12-17 15:40:28",58325,/billing-2,NULL,49.99
"2012-12-17 17:34:57",58359,/billing-2,NULL,49.99
"2012-12-17 17:37:55",58362,/billing-2,NULL,49.99
"2012-12-17 17:52:41",58363,/billing,49.99,NULL
"2012-12-17 19:01:36",58380,/billing-2,NULL,49.99
"2012-12-17 22:16:49",58418,/billing-2,NULL,49.99
"2012-12-17 23:19:27",58439,/billing,49.99,NULL
"2012-12-18 00:03:00",58444,/billing-2,NULL,49.99
"2012-12-18 04:49:15",58482,/billing-2,NULL,49.99
"2012-12-18 05:39:11",58500,/billing-2,NULL,49.99
"2012-12-18 06:37:14",58517,/billing,49.99,NULL
"2012-12-18 07:42:24",58551,/billing-2,NULL,49.99
"2012-12-18 07:50:08",58552,/billing-2,NULL,49.99
"2012-12-18 08:35:38",58569,/billing-2,NULL,49.99
"2012-12-18 09:47:24",58621,/billing-2,NULL,49.99
"2012-12-18 10:07:46",58627,/billing,49.99,NULL
"2012-12-18 10:09:17",58631,/billing-2,NULL,49.99
"2012-12-18 10:58:17",58657,/billing-2,NULL,49.99
"2012-12-18 12:47:15",58697,/billing,49.99,NULL
"2012-12-18 13:26:34",58714,/billing,49.99,NULL
"2012-12-18 15:36:45",58769,/billing-2,NULL,49.99
"2012-12-18 16:21:33",58783,/billing,49.99,NULL
"2012-12-18 16:30:40",58784,/billing-2,NULL,49.99
"2012-12-18 16:33:15",58785,/billing,49.99,NULL
"2012-12-18 16:50:28",58790,/billing,49.99,NULL
"2012-12-18 17:34:38",58801,/billing-2,NULL,49.99
"2012-12-18 17:47:37",58804,/billing-2,NULL,49.99
"2012-12-18 18:07:37",58813,/billing-2,NULL,49.99
"2012-12-18 19:34:25",58828,/billing-2,NULL,49.99
"2012-12-18 20:44:54",58848,/billing,49.99,NULL
"2012-12-19 00:08:25",58891,/billing-2,NULL,49.99
"2012-12-19 04:37:19",58930,/billing,49.99,NULL
"2012-12-19 05:45:35",58951,/billing,49.99,NULL
"2012-12-19 06:03:24",58956,/billing,49.99,NULL
"2012-12-19 06:15:30",58961,/billing-2,NULL,49.99
"2012-12-19 07:12:04",58992,/billing-2,NULL,49.99
"2012-12-19 08:00:33",59026,/billing-2,NULL,49.99
"2012-12-19 08:24:57",59038,/billing,49.99,NULL
"2012-12-19 08:50:21",59064,/billing,49.99,NULL
"2012-12-19 09:04:37",59077,/billing,49.99,NULL
"2012-12-19 09:20:40",59088,/billing,49.99,NULL
"2012-12-19 09:43:13",59108,/billing-2,NULL,49.99
"2012-12-19 10:00:53",59120,/billing-2,NULL,49.99
"2012-12-19 10:37:15",59135,/billing,49.99,NULL
"2012-12-19 11:30:14",59160,/billing-2,NULL,49.99
"2012-12-19 12:10:10",59178,/billing-2,NULL,49.99
"2012-12-19 12:46:46",59194,/billing,49.99,NULL
"2012-12-19 13:01:27",59205,/billing-2,NULL,49.99
"2012-12-19 13:18:26",59223,/billing,49.99,NULL
"2012-12-19 13:19:36",59216,/billing,49.99,NULL
"2012-12-19 13:53:42",59229,/billing-2,NULL,49.99
"2012-12-19 14:11:12",59245,/billing,49.99,NULL
"2012-12-19 14:38:24",59258,/billing,49.99,NULL
"2012-12-19 15:04:45",59268,/billing-2,NULL,49.99
"2012-12-19 17:37:15",59319,/billing-2,NULL,49.99
"2012-12-19 18:43:32",59332,/billing,49.99,NULL
"2012-12-19 18:43:32",59333,/billing-2,NULL,49.99
"2012-12-19 19:01:21",59339,/billing-2,NULL,49.99
"2012-12-19 21:47:19",59368,/billing,49.99,NULL
"2012-12-19 22:57:33",59376,/billing-2,NULL,49.99
"2012-12-20 00:20:33",59388,/billing-2,NULL,49.99
"2012-12-20 01:16:56",59395,/billing-2,NULL,49.99
"2012-12-20 08:24:38",59502,/billing-2,NULL,49.99
"2012-12-20 08:36:29",59508,/billing-2,NULL,49.99
"2012-12-20 09:05:00",59527,/billing-2,NULL,49.99
"2012-12-20 09:07:12",59529,/billing-2,NULL,49.99
"2012-12-20 09:20:23",59533,/billing-2,NULL,49.99
"2012-12-20 09:30:50",59542,/billing,49.99,NULL
"2012-12-20 09:40:06",59545,/billing,49.99,NULL
"2012-12-20 11:20:05",59607,/billing-2,NULL,49.99
"2012-12-20 12:14:40",59648,/billing,49.99,NULL
"2012-12-20 12:43:54",59657,/billing-2,NULL,49.99
"2012-12-20 12:59:28",59666,/billing,49.99,NULL
"2012-12-20 13:33:56",59689,/billing-2,NULL,49.99
"2012-12-20 14:17:05",59714,/billing,49.99,NULL
"2012-12-20 15:49:49",59741,/billing-2,NULL,49.99
"2012-12-20 16:19:14",59750,/billing-2,NULL,49.99
"2012-12-20 18:29:26",59776,/billing,49.99,NULL
"2012-12-20 18:39:55",59782,/billing-2,NULL,49.99
"2012-12-20 19:39:59",59803,/billing-2,NULL,49.99
"2012-12-21 00:25:29",59847,/billing,49.99,NULL
"2012-12-21 00:42:30",59848,/billing-2,NULL,49.99
"2012-12-21 03:45:00",59877,/billing-2,NULL,49.99
"2012-12-21 03:58:17",59879,/billing-2,NULL,49.99
"2012-12-21 05:04:17",59892,/billing,49.99,NULL
"2012-12-21 05:14:20",59896,/billing,49.99,NULL
"2012-12-21 06:14:39",59915,/billing,49.99,NULL
"2012-12-21 06:28:26",59920,/billing,49.99,NULL
"2012-12-21 07:57:21",59958,/billing-2,NULL,49.99
"2012-12-21 09:49:53",60011,/billing-2,NULL,49.99
"2012-12-21 10:56:26",60033,/billing-2,NULL,49.99
"2012-12-21 11:38:33",60058,/billing-2,NULL,49.99
"2012-12-21 12:25:25",60086,/billing-2,NULL,49.99
"2012-12-21 12:49:48",60098,/billing,49.99,NULL
"2012-12-21 12:56:42",60101,/billing,49.99,NULL
"2012-12-21 13:13:55",60110,/billing-2,NULL,49.99
"2012-12-21 15:07:00",60168,/billing-2,NULL,49.99
"2012-12-21 15:07:54",60170,/billing-2,NULL,49.99
"2012-12-21 16:22:24",60193,/billing-2,NULL,49.99
"2012-12-21 17:50:48",60221,/billing-2,NULL,49.99
"2012-12-21 19:47:42",60242,/billing-2,NULL,49.99
"2012-12-21 22:20:44",60272,/billing-2,NULL,49.99
"2012-12-22 03:10:31",60304,/billing-2,NULL,49.99
"2012-12-22 03:12:32",60305,/billing,49.99,NULL
"2012-12-22 03:56:16",60312,/billing,49.99,NULL
"2012-12-22 08:35:29",60353,/billing,49.99,NULL
"2012-12-22 09:25:43",60361,/billing,49.99,NULL
"2012-12-22 11:38:50",60396,/billing-2,NULL,49.99
"2012-12-22 15:11:52",60441,/billing-2,NULL,49.99
"2012-12-22 17:13:22",60453,/billing-2,NULL,49.99
"2012-12-23 07:50:15",60516,/billing-2,NULL,49.99
"2012-12-23 08:53:12",60521,/billing-2,NULL,49.99
"2012-12-23 09:30:40",60524,/billing,49.99,NULL
"2012-12-23 14:42:52",60570,/billing-2,NULL,49.99
"2012-12-23 17:07:46",60587,/billing,49.99,NULL
"2012-12-23 19:36:21",60607,/billing-2,NULL,49.99
"2012-12-23 21:06:45",60618,/billing,49.99,NULL
"2012-12-23 21:23:41",60620,/billing-2,NULL,49.99
"2012-12-23 21:52:04",60622,/billing-2,NULL,49.99
"2012-12-23 23:42:33",60632,/billing-2,NULL,49.99
"2012-12-24 01:51:33",60646,/billing-2,NULL,49.99
"2012-12-24 02:07:30",60647,/billing,49.99,NULL
"2012-12-24 06:00:37",60677,/billing-2,NULL,49.99
"2012-12-24 12:25:22",60781,/billing-2,NULL,49.99
"2012-12-24 13:31:12",60793,/billing,49.99,NULL
"2012-12-24 13:40:09",60798,/billing-2,NULL,49.99
"2012-12-24 14:28:22",60811,/billing,49.99,NULL
"2012-12-24 15:02:46",60826,/billing,49.99,NULL
"2012-12-24 15:27:19",60833,/billing-2,NULL,49.99
"2012-12-24 16:45:37",60856,/billing-2,NULL,49.99
"2012-12-24 21:13:53",60898,/billing-2,NULL,49.99
"2012-12-25 05:03:57",60928,/billing-2,NULL,49.99
"2012-12-25 06:58:28",60948,/billing,49.99,NULL
"2012-12-25 08:42:22",60973,/billing,49.99,NULL
"2012-12-25 09:45:59",60993,/billing-2,NULL,49.99
"2012-12-25 10:32:21",61011,/billing,49.99,NULL
"2012-12-25 10:49:36",61019,/billing,49.99,NULL
"2012-12-25 11:12:10",61026,/billing,49.99,NULL
"2012-12-25 11:56:12",61035,/billing-2,NULL,49.99
"2012-12-25 12:16:39",61039,/billing,49.99,NULL
"2012-12-25 13:51:15",61060,/billing,49.99,NULL
"2012-12-25 14:05:34",61061,/billing-2,NULL,49.99
"2012-12-25 22:30:32",61141,/billing-2,NULL,49.99
"2012-12-25 23:47:46",61145,/billing-2,NULL,49.99
"2012-12-26 03:48:40",61163,/billing,49.99,NULL
"2012-12-26 04:42:41",61174,/billing-2,NULL,49.99
"2012-12-26 09:10:39",61252,/billing-2,NULL,49.99
"2012-12-26 09:34:48",61261,/billing-2,NULL,49.99
"2012-12-26 10:30:57",61277,/billing-2,NULL,49.99
"2012-12-26 12:10:26",61305,/billing,49.99,NULL
"2012-12-26 13:38:02",61349,/billing-2,NULL,49.99
"2012-12-26 16:29:32",61388,/billing-2,NULL,49.99
"2012-12-27 05:25:36",61473,/billing-2,NULL,49.99
"2012-12-27 08:04:15",61518,/billing-2,NULL,49.99
"2012-12-27 08:06:21",61514,/billing-2,NULL,49.99
"2012-12-27 09:06:57",61536,/billing-2,NULL,49.99
"2012-12-27 09:16:17",61542,/billing-2,NULL,49.99
"2012-12-27 09:18:41",61543,/billing,49.99,NULL
"2012-12-27 09:23:06",61539,/billing,49.99,NULL
"2012-12-27 12:28:59",61620,/billing-2,NULL,49.99
"2012-12-27 12:47:20",61629,/billing,49.99,NULL
"2012-12-27 13:45:31",61650,/billing-2,NULL,49.99
"2012-12-27 14:35:05",61666,/billing,49.99,NULL
"2012-12-27 15:25:42",61684,/billing,49.99,NULL
"2012-12-27 16:13:44",61699,/billing,49.99,NULL
"2012-12-27 19:09:19",61725,/billing-2,NULL,49.99
"2012-12-27 19:11:41",61726,/billing,49.99,NULL
"2012-12-27 20:10:03",61736,/billing-2,NULL,49.99
"2012-12-28 01:18:46",61757,/billing-2,NULL,49.99
"2012-12-28 02:58:16",61771,/billing-2,NULL,49.99
"2012-12-28 03:23:30",61772,/billing,49.99,NULL
"2012-12-28 06:47:29",61808,/billing-2,NULL,49.99
"2012-12-28 07:16:33",61815,/billing-2,NULL,49.99
"2012-12-28 10:02:37",61861,/billing,49.99,NULL
"2012-12-28 11:18:22",61887,/billing,49.99,NULL
"2012-12-28 13:51:05",61940,/billing-2,NULL,49.99
"2012-12-28 16:58:46",61984,/billing-2,NULL,49.99
"2012-12-28 23:50:47",62031,/billing-2,NULL,49.99
"2012-12-29 04:20:42",62048,/billing-2,NULL,49.99
"2012-12-29 07:11:34",62065,/billing-2,NULL,49.99
"2012-12-29 07:54:57",62069,/billing,49.99,NULL
"2012-12-29 10:24:27",62092,/billing,49.99,NULL
"2012-12-29 12:30:42",62110,/billing-2,NULL,49.99
"2012-12-29 20:33:10",62157,/billing-2,NULL,49.99
"2012-12-30 03:04:57",62179,/billing-2,NULL,49.99
"2012-12-30 03:46:09",62181,/billing,49.99,NULL
"2012-12-30 09:52:20",62206,/billing,49.99,NULL
"2012-12-30 12:13:02",62214,/billing-2,NULL,49.99
"2012-12-30 12:14:41",62216,/billing-2,NULL,49.99
"2012-12-30 15:33:20",62229,/billing-2,NULL,49.99
"2012-12-30 16:20:32",62233,/billing,49.99,NULL
"2012-12-30 18:43:34",62249,/billing,49.99,NULL
"2012-12-30 19:15:56",62251,/billing-2,NULL,49.99
"2012-12-30 21:06:53",62264,/billing-2,NULL,49.99
"2012-12-31 05:07:54",62298,/billing-2,NULL,49.99
"2012-12-31 07:19:42",62320,/billing,49.99,NULL
"2012-12-31 07:28:26",62322,/billing-2,NULL,49.99
"2012-12-31 07:55:38",62327,/billing,49.99,NULL
"2012-12-31 08:51:16",62340,/billing-2,NULL,49.99
"2012-12-31 10:19:39",62361,/billing,49.99,NULL
"2012-12-31 11:08:32",62375,/billing,49.99,NULL
"2012-12-31 12:12:58",62389,/billing,49.99,NULL
"2012-12-31 12:23:35",62392,/billing,49.99,NULL
"2012-12-31 12:39:21",62394,/billing-2,NULL,49.99
"2012-12-31 20:46:02",62469,/billing,49.99,NULL
"2012-12-31 21:40:22",62474,/billing,49.99,NULL
